timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-09-11 10:53:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 10:54:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 10:55:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 10:56:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 10:57:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 10:58:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 10:59:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 11:00:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 11:01:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 11:02:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 11:03:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492496,77.022503
2025-09-11 11:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492529,77.022512
2025-09-11 11:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492563,77.022509
2025-09-11 11:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492593,77.022514
2025-09-11 11:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492615,77.022511
2025-09-11 11:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492646,77.022519
2025-09-11 11:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492676,77.022514
2025-09-11 11:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492712,77.022521
2025-09-11 11:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492741,77.022520
2025-09-11 11:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492770,77.022525
2025-09-11 11:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492797,77.022524
2025-09-11 11:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492824,77.022534
2025-09-11 11:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492853,77.022530
2025-09-11 11:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492889,77.022539
2025-09-11 11:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492917,77.022540
2025-09-11 11:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492946,77.022548
2025-09-11 11:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492974,77.022545
2025-09-11 11:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493001,77.022551
2025-09-11 11:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493031,77.022543
2025-09-11 11:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493063,77.022549
2025-09-11 11:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493093,77.022542
2025-09-11 11:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493103,77.022576
2025-09-11 11:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493097,77.022606
2025-09-11 11:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493092,77.022634
2025-09-11 11:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493078,77.022666
2025-09-11 11:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493073,77.022699
2025-09-11 11:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493059,77.022732
2025-09-11 11:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493047,77.022758
2025-09-11 11:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493055,77.022719
2025-09-11 11:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493060,77.022687
2025-09-11 11:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493074,77.022655
2025-09-11 11:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493079,77.022622
2025-09-11 11:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493094,77.022590
2025-09-11 11:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493097,77.022557
2025-09-11 11:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493101,77.022536
2025-09-11 11:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493081,77.022546
2025-09-11 11:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493051,77.022548
2025-09-11 11:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493023,77.022545
2025-09-11 11:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492993,77.022551
2025-09-11 11:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492963,77.022541
2025-09-11 11:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492935,77.022543
2025-09-11 11:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492903,77.022535
2025-09-11 11:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492874,77.022536
2025-09-11 11:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492846,77.022526
2025-09-11 11:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492816,77.022529
2025-09-11 11:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492787,77.022519
2025-09-11 11:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492758,77.022524
2025-09-11 11:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492726,77.022516
2025-09-11 11:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492697,77.022520
2025-09-11 11:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492667,77.022513
2025-09-11 11:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492635,77.022516
2025-09-11 11:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492608,77.022509
2025-09-11 11:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492574,77.022512
2025-09-11 11:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492548,77.022505
2025-09-11 11:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492513,77.022508
2025-09-11 11:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492484,77.022503
2025-09-11 11:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492459,77.022505
2025-09-11 12:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492429,77.022498
2025-09-11 12:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492408,77.022522
2025-09-11 12:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492414,77.022497
2025-09-11 12:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492438,77.022502
2025-09-11 12:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492472,77.022507
2025-09-11 12:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492504,77.022505
2025-09-11 12:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492533,77.022510
2025-09-11 12:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492560,77.022508
2025-09-11 12:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492589,77.022515
2025-09-11 12:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492621,77.022512
2025-09-11 12:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492653,77.022517
2025-09-11 12:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492677,77.022515
2025-09-11 12:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492709,77.022522
2025-09-11 12:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492739,77.022519
2025-09-11 12:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492765,77.022526
2025-09-11 12:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492796,77.022524
2025-09-11 12:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492830,77.022532
2025-09-11 12:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492857,77.022532
2025-09-11 12:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492887,77.022540
2025-09-11 12:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492917,77.022539
2025-09-11 12:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492946,77.022548
2025-09-11 12:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492978,77.022546
2025-09-11 12:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493003,77.022550
2025-09-11 12:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493034,77.022544
2025-09-11 12:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493061,77.022549
2025-09-11 12:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493096,77.022543
2025-09-11 12:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493105,77.022572
2025-09-11 12:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493098,77.022604
2025-09-11 12:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493092,77.022635
2025-09-11 12:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493077,77.022664
2025-09-11 12:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493071,77.022697
2025-09-11 12:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493057,77.022731
2025-09-11 12:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493053,77.022762
2025-09-11 12:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493049,77.022754
2025-09-11 12:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493041,77.022794
2025-09-11 12:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493027,77.022826
2025-09-11 12:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493017,77.022855
2025-09-11 12:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493005,77.022892
2025-09-11 12:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492995,77.022917
2025-09-11 12:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492983,77.022954
2025-09-11 12:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492974,77.022981
2025-09-11 12:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492961,77.023014
2025-09-11 12:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492956,77.023048
2025-09-11 12:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492943,77.023081
2025-09-11 12:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492938,77.023111
2025-09-11 12:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492922,77.023143
2025-09-11 12:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492916,77.023175
2025-09-11 12:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:48:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:49:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:50:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:51:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:52:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:53:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:54:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:55:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:56:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:57:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:58:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 12:59:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:00:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:01:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:02:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:03:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:04:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:05:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:06:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:07:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:08:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:09:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:10:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:11:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:12:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:13:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:14:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:15:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:16:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:17:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:18:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:19:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:20:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492899,77.023204
2025-09-11 13:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492894,77.023239
2025-09-11 13:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492879,77.023270
2025-09-11 13:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492870,77.023299
2025-09-11 13:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492856,77.023332
2025-09-11 13:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492849,77.023363
2025-09-11 13:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492836,77.023398
2025-09-11 13:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492828,77.023426
2025-09-11 13:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492816,77.023464
2025-09-11 13:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492806,77.023488
2025-09-11 13:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492794,77.023527
2025-09-11 13:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492786,77.023552
2025-09-11 13:32:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492772,77.023588
2025-09-11 13:33:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492767,77.023618
2025-09-11 13:34:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492750,77.023649
2025-09-11 13:35:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492742,77.023679
2025-09-11 13:36:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492727,77.023714
2025-09-11 13:37:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492720,77.023742
2025-09-11 13:38:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492725,77.023696
2025-09-11 13:39:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492728,77.023667
2025-09-11 13:40:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492742,77.023635
2025-09-11 13:41:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492748,77.023605
2025-09-11 13:42:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492765,77.023574
2025-09-11 13:43:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492770,77.023541
2025-09-11 13:44:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492784,77.023507
2025-09-11 13:45:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492791,77.023479
2025-09-11 13:46:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492807,77.023445
2025-09-11 13:47:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492815,77.023417
2025-09-11 13:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492828,77.023379
2025-09-11 13:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492837,77.023354
2025-09-11 13:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492850,77.023317
2025-09-11 13:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492861,77.023292
2025-09-11 13:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492872,77.023254
2025-09-11 13:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492880,77.023227
2025-09-11 13:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492893,77.023190
2025-09-11 13:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492901,77.023164
2025-09-11 13:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492914,77.023127
2025-09-11 13:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492918,77.023097
2025-09-11 13:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492936,77.023069
2025-09-11 13:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492940,77.023032
2025-09-11 14:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492955,77.023002
2025-09-11 14:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492963,77.022972
2025-09-11 14:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492976,77.022935
2025-09-11 14:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492982,77.022908
2025-09-11 14:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492997,77.022873
2025-09-11 14:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493005,77.022846
2025-09-11 14:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493020,77.022813
2025-09-11 14:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493024,77.022779
2025-09-11 14:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493040,77.022749
2025-09-11 14:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493038,77.022795
2025-09-11 14:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493026,77.022826
2025-09-11 14:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493020,77.022857
2025-09-11 14:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.493005,77.022889
2025-09-11 14:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492996,77.022918
2025-09-11 14:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492984,77.022955
2025-09-11 14:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492980,77.022985
2025-09-11 14:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492964,77.023017
2025-09-11 14:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492959,77.023048
2025-09-11 14:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492941,77.023077
2025-09-11 14:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492932,77.023108
2025-09-11 14:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492920,77.023146
2025-09-11 14:21:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492911,77.023171
2025-09-11 14:22:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492898,77.023206
2025-09-11 14:23:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492891,77.023236
2025-09-11 14:24:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492877,77.023270
2025-09-11 14:25:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492874,77.023303
2025-09-11 14:26:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492857,77.023331
2025-09-11 14:27:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492849,77.023364
2025-09-11 14:28:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492836,77.023397
2025-09-11 14:29:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492829,77.023427
2025-09-11 14:30:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492816,77.023463
2025-09-11 14:31:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:32:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:33:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:34:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:35:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:36:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:37:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:38:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:39:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:40:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:41:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:42:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:43:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:44:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:45:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:46:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:47:00,HR26DG1091,36,BREAK,Ashok vihar phase-|||,28.492811,77.023492
2025-09-11 14:48:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492795,77.023524
2025-09-11 14:49:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492789,77.023555
2025-09-11 14:50:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492771,77.023584
2025-09-11 14:51:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492766,77.023618
2025-09-11 14:52:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492751,77.023651
2025-09-11 14:53:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492742,77.023679
2025-09-11 14:54:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492727,77.023713
2025-09-11 14:55:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492722,77.023744
2025-09-11 14:56:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492720,77.023734
2025-09-11 14:57:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492705,77.023772
2025-09-11 14:58:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492694,77.023811
2025-09-11 14:59:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492688,77.023837
2025-09-11 15:00:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492672,77.023870
2025-09-11 15:01:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492664,77.023900
2025-09-11 15:02:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492650,77.023932
2025-09-11 15:03:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492640,77.023961
2025-09-11 15:04:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492628,77.023997
2025-09-11 15:05:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492624,77.024029
2025-09-11 15:06:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492607,77.024057
2025-09-11 15:07:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492599,77.024090
2025-09-11 15:08:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492585,77.024122
2025-09-11 15:09:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492578,77.024153
2025-09-11 15:10:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492565,77.024189
2025-09-11 15:11:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492557,77.024215
2025-09-11 15:12:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492543,77.024252
2025-09-11 15:13:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492532,77.024276
2025-09-11 15:14:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492517,77.024311
2025-09-11 15:15:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492509,77.024340
2025-09-11 15:16:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492494,77.024372
2025-09-11 15:17:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492484,77.024401
2025-09-11 15:18:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492470,77.024435
2025-09-11 15:19:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492463,77.024466
2025-09-11 15:20:00,HR26DG1091,36,WORKING,Ashok vihar phase-|||,28.492448,77.024497
